STATE, QC
STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
719050,99999, 20160419,   44.8,24,   31.9,24, 1021.1,24,  930.0, 4,  31.3,20,   6.4,24,  18.1,  22.9,   61.5*,  33.8*, 0.00G,  0.4, 010000,
719050,99999, 20160420,   46.8,24,   19.3,18, 1025.3,18,  925.6, 6,  38.3,18,   4.6,24,  11.1, 999.9,   63.7*,  30.2*, 0.00G,  0.4, 000000,
719050,99999, 20160421,   51.9,24,   26.1,22, 1018.2,17,  921.7, 7,  37.4,17,   3.3,24,  11.1, 999.9,   75.0*,  32.0*, 0.00G,  0.4, 000000,
719050,99999, 20160422,   56.6,24,   45.0,24, 1010.2,18,  916.1, 7,  14.4,17,   5.1,24,  11.1,  15.0,   77.9 ,  39.6 , 0.00G,  0.4, 010000,
719050,99999, 20160423,   46.4,24,   27.6,20, 1016.9,16,  918.3, 8,  36.3,16,   6.9,24,  12.0,  25.1,   65.8*,  35.6*, 0.00G,  0.4, 000000,
719050,99999, 20160424,   41.6,24,   11.9,19, 1020.1,19,  916.8, 5,  36.6,19,   4.8,24,  11.1,  21.0,   56.5*,  28.4*, 0.00G,  0.4, 000000,
719050,99999, 20160425,   42.4,24,   10.4,17, 1018.4,17,  920.1, 7,  37.9,17,   4.1,24,  12.0,  18.1,   58.5*,  30.2*, 0.26G,  0.4, 000000,
719050,99999, 20160426,   40.1,24,   13.5,18, 1013.7,23,  922.8, 7,  37.9,17,   4.0,24,  11.1,  17.1,   60.1*,  32.0*, 0.00G,  0.4, 000000,
719050,99999, 20160427,   38.8,24,    7.0,18, 1013.1,24,  922.1, 6,  38.3,18,   6.2,24,  13.0,  19.0,   56.3*,  26.6*, 0.00G,  0.4, 000000,
719050,99999, 20160428,   37.5,24,   13.3,20, 1017.8,22,  925.0, 4,  36.0,20,   4.7,24,  11.1, 999.9,   55.2*,  26.6*, 0.00G,  0.4, 000000,
719050,99999, 20160429,   40.0,24,   15.9,20, 1022.2,20,  921.6, 4,  36.0,20,   3.9,24,  11.1, 999.9,   55.8*,  26.6*, 0.00G,  0.4, 000000,
719050,99999, 20160430,   47.2,24,   16.9,16, 1023.9,19,  928.0, 8,  37.5,16,   3.2,24,   8.0,  15.0,   60.8*,  32.0*, 0.16G,  0.4, 000000,
719050,99999, 20160501,   45.9,24,   26.1,18, 1022.9,21,  934.6, 7,  25.2,17,   3.5,24,   8.9, 999.9,   63.9 ,  34.5 , 0.00G,999.9, 010000,
719050,99999, 20160502,   44.3,24,   42.5,24, 1017.1,23, 9999.9, 0,   7.7,22,   5.4,24,   8.9,  15.0,   46.9*,  38.8*, 0.00G,999.9, 010000,
719050,99999, 20160503,   46.0,24,   38.0,24, 1014.7,23,  928.0, 5,  26.2,19,   3.3,24,   9.9, 999.9,   66.9*,  30.2*, 0.00G,999.9, 010000,
719050,99999, 20160504,   46.5,24,   39.7,24, 1011.4,24,  923.6, 5,  24.7,19,   5.1,24,   9.9,  18.1,   61.0*,  37.4*, 0.00G,999.9, 010000,
719050,99999, 20160505,   52.8,24,   41.7,24, 1011.3,22,  923.2, 8,  36.3,16,   6.5,24,  15.9,  25.1,   63.7*,  41.0*, 0.13G,999.9, 000000,
719050,99999, 20160506,   53.9,24,   35.8,24, 1011.4,16,  930.3, 8,  37.5,16,   4.4,24,  12.0,  22.0,   70.0*,  36.9*, 0.04G,999.9, 000000,
719050,99999, 20160507,   59.8,24,   40.5,24, 1007.5,18,  925.6, 7,  40.3,17,   3.5,24,   7.0,  18.1,   74.8*,  38.1*, 0.00G,999.9, 000000,
719050,99999, 20160508,   51.8,24,   38.3,24, 1001.5,24,  912.1, 7,  30.9,17,   6.5,24,  17.1,  22.9,   79.9 ,  36.3 , 0.00G,999.9, 010000,
719050,99999, 20160509,   41.8,24,   24.2,24, 1013.4,21,  920.3, 4,  37.0,20,   7.0,24,  12.0,  21.0,   59.5*,  32.0*, 0.00G,999.9, 001000,
719050,99999, 20160510,   50.6,24,   26.1,24, 1021.4,23,  929.0, 8,  37.5,16,   5.4,24,  12.0,  19.0,   66.2*,  33.1*, 0.00G,999.9, 000000,
719050,99999, 20160511,   55.7,24,   28.0,24, 1022.1,24,  929.8, 5,  37.6,19,   4.1,24,  12.0, 999.9,   71.6*,  35.6*, 0.00G,999.9, 000000,
719050,99999, 20160512,   60.0,24,   37.8,24, 1019.4,24,  927.6, 4,  26.0,20,   3.3,24,   7.0, 999.9,   75.2*,  43.3*, 0.37G,999.9, 000000,
719050,99999, 20160513,   60.1,24,   48.4,23, 1007.5,20,  933.6, 4,  21.8,20,   5.1,24,  12.0,  17.1,   69.8*,  43.5*, 0.01G,999.9, 010000,
719050,99999, 20160514,   55.8,24,   45.6,21, 1003.9,17,  931.2, 7,  34.2,17,   4.4,24,  14.0,  35.9,   68.0*,  37.0*, 0.00G,999.9, 010010,
719050,99999, 20160515,   46.5,24,   35.2,23, 1001.5,19,  923.9, 5,  36.1,19,   9.2,24,  13.0,  27.0,   70.2 ,  33.4 , 0.00G,999.9, 010000,
719050,99999, 20160516,   39.7,24,   30.1,24, 1010.0,22, 9999.9, 0,  33.8,21,   8.8,24,  15.0,  25.1,   48.6*,  33.8*, 0.00G,999.9, 011000,
719050,99999, 20160517,   46.3,24,   34.4,24, 1018.6,24,  928.6, 4,  37.0,20,   5.4,24,   9.9,  18.1,   64.4*,  35.6*, 0.00G,999.9, 010000,
719050,99999, 20160518,   50.8,24,   38.4,24, 1022.1,18,  923.6, 6,  37.2,18,   3.3,24,   8.0, 999.9,   73.8*,  35.6*, 0.00G,999.9, 010000,
719050,99999, 20160519,   54.4,24,   42.4,24, 1019.8,18,  916.1, 7,  38.1,18,   3.7,24,  11.1,  18.1,   69.6*,  41.0*, 0.15G,999.9, 010010,
719050,99999, 20160520,   57.3,24,   43.1,24, 1021.6,17,  917.7, 7,  37.4,17,   3.9,24,   8.9,  15.9,   73.4*,  41.0*, 0.24G,999.9, 000000,
719050,99999, 20160521,   62.0,24,   43.2,24, 1017.3,17,  916.7, 7,  37.9,17,   4.8,24,  11.1,  15.9,   75.2*,  49.5*, 0.01G,999.9, 000000,
719050,99999, 20160522,   62.9,24,   46.6,24, 1012.0,19,  911.2, 5,  33.9,19,   3.8,24,  11.1,  15.0,   77.0*,  48.2*, 0.51G,999.9, 000000,
719050,99999, 20160523,   64.6,24,   43.6,24, 1014.2,20,  913.1, 4,  33.0,20,   3.1,24,   6.0, 999.9,   80.6*,  46.0*, 0.23G,999.9, 000000,
719050,99999, 20160524,   65.4,24,   43.4,24, 1012.3,21,  918.1, 5,  25.5,19,   3.3,24,  11.1, 999.9,   82.4*,  43.7*, 0.00G,999.9, 000000,
719050,99999, 20160525,   64.6,24,   47.1,24, 1012.4,22,  920.0, 6,  22.8,18,   4.8,24,   8.9,  20.0,   77.0*,  44.8*, 0.00G,999.9, 010000,
719050,99999, 20160526,   60.5,24,   45.4,24, 1019.5,16,  922.3, 8,  37.5,16,   3.7,24,   8.9,  15.0,   75.2*,  45.3*, 0.00G,999.9, 000000,
719050,99999, 20160527,   66.8,24,   53.2,24, 1014.2,19,  919.2, 5,  24.2,19,   5.0,24,  17.1,  29.9,   86.0*,  48.0*, 0.28G,999.9, 010010,
719050,99999, 20160528,   71.9,24,   61.9,24, 1017.5,24, 9999.9, 0,  34.4,24,   4.1,24,   8.0, 999.9,   80.6*,  60.8*, 0.04G,999.9, 000000,
719050,99999, 20160529,   66.0,24,   55.6,24, 1018.7,22, 9999.9, 0,  32.0,22,   4.5,24,   9.9, 999.9,   78.8*,  48.7*, 0.04G,999.9, 010010,
719050,99999, 20160530,   75.1,24,   62.6,24, 1010.4,24, 9999.9, 0,  25.0,24,   7.2,24,  12.0,  21.0,   82.4*,  68.0*, 0.02G,999.9, 010000,
719050,99999, 20160531,   67.1,24,   53.8,22, 1011.0,23, 9999.9, 0,  35.9,22,   6.7,24,  14.0,  21.0,   78.8*,  60.8*, 0.00G,999.9, 000000,
719050,99999, 20160601,   60.9,24,   47.0,23, 1020.2,18,  923.9, 8,  37.5,16,   4.4,24,  11.1,  15.0,   75.2*,  47.8*, 0.00G,999.9, 000000,
719050,99999, 20160602,   60.7,24,   53.5,23, 1016.7,18,  919.2, 7,  19.5,18,   3.1,24,   6.0, 999.9,   71.6*,  49.5*, 0.00G,999.9, 010000,
719050,99999, 20160603,   67.6,24,   58.2,21, 1013.9,21,  926.6, 4,  28.1,20,   5.3,24,   9.9,  17.1,   77.0*,  55.6*, 0.05G,999.9, 010000,
719050,99999, 20160604,   65.3,24,   51.1,23, 1016.1,18,  932.0, 7,  37.9,17,   2.4,24,   5.1, 999.9,   79.3*,  48.7*, 0.00G,999.9, 000000,
719050,99999, 20160605,   61.6,24,   54.6,24, 1008.1,20,  928.9, 7,  21.2,18,   4.3,24,  11.1,  17.1,   83.3 ,  43.2 , 0.00G,999.9, 010000,
719050,99999, 20160606,   65.2,24,   56.5,23,  997.6,19,  923.5, 5,  31.3,19,   8.1,24,  15.9,  26.0,   86.0 ,  48.2 , 0.00G,999.9, 010010,
719050,99999, 20160607,   63.4,24,   52.2,24,  997.7,18,  918.2, 6,  34.7,18,   5.1,24,   9.9,  19.0,   89.8 ,  50.7 , 0.00G,999.9, 010000,
719050,99999, 20160608,   55.0,24,   46.6,24, 1000.3,24,  916.2, 5,  33.5,20,   5.4,24,   9.9,  18.1,   65.1*,  48.2*, 0.00G,999.9, 010000,
719050,99999, 20160609,   52.3,24,   40.8,22, 1005.6,24,  916.5, 7,  37.2,18,   6.5,24,  15.0,  26.0,   67.6*,  46.4*, 0.11G,999.9, 010000,
719050,99999, 20160610,   53.9,24,   43.6,24, 1013.7,20,  921.3, 5,  36.6,19,   5.2,24,  13.0,  21.0,   72.5 ,  44.4 , 0.02G,999.9, 010000,
719050,99999, 20160611,   54.8,24,   48.0,24, 1011.7,21,  922.9, 8,  36.6,16,   2.5,24,   6.0, 999.9,   66.2*,  48.0*, 0.07G,999.9, 010000,
719050,99999, 20160612,   53.7,24,   43.2,24, 1003.5,17,  926.5, 7,  32.9,17,   6.7,24,  14.0,  24.1,   61.2 ,  46.6 , 0.03G,999.9, 010000,
719050,99999, 20160613,   57.2,24,   45.4,24, 1009.8,20,  924.2, 7,  37.9,17,   6.7,24,  15.9,  22.9,   66.2*,  41.5*, 0.01G,999.9, 000000,
719050,99999, 20160614,   59.1,24,   46.5,24, 1011.6,21,  916.9, 5,  39.7,19,   5.7,24,  15.9,  25.1,   77.0*,  44.6*, 0.39G,999.9, 010000,
719050,99999, 20160615,   65.6,24,   50.3,23, 1012.0,21, 9999.9, 0,  39.3,21,   4.5,24,  12.0, 999.9,   80.6*,  44.8*, 0.06G,999.9, 000000,
719050,99999, 20160616,   64.6,24,   47.2,23, 1010.6,24, 9999.9, 0,  40.2,21,   4.7,24,  11.1,  15.0,   78.8*,  43.9*, 0.01G,999.9, 000000,
719050,99999, 20160617,   64.8,24,   48.6,22, 1013.8,22,  925.2, 5,  39.7,19,   3.5,24,  14.0, 999.9,   82.4*,  45.7*, 0.04G,999.9, 000000,
719050,99999, 20160618,   68.4,24,   51.3,23, 1020.6,24, 9999.9, 0,  39.5,22,   3.0,24,  13.0,  15.0,   86.0*,  53.6*, 0.00G,999.9, 000000,
719050,99999, 20160619,   74.3,24,   53.9,24, 1021.0,24, 9999.9, 0,  37.9,24,   6.2,24,  12.0,  22.0,   89.6*,  62.6*, 0.46G,999.9, 000000,
719050,99999, 20160620,   77.8,24,   57.0,24, 1014.7,24, 9999.9, 0,  26.5,24,   9.6,24,  22.0,  33.0,   87.8*,  66.2*, 0.01G,999.9, 000000,
719050,99999, 20160621,   66.3,24,   51.0,22, 1005.9,17,  925.4, 7,  34.8,17,   5.7,24,  18.1,  31.1,   84.2*,  48.7*, 0.00G,999.9, 010010,
719050,99999, 20160622,   59.6,24,   49.6,24, 1008.0,17,  926.1, 7,  29.4,17,   3.8,24,   8.9,  15.9,   74.7 ,  47.3 , 0.00G,999.9, 010010,
719050,99999, 20160623,   60.3,24,   48.4,24, 1011.7,24,  923.3, 8,  37.5,16,   3.2,24,   8.0,  15.0,   73.4*,  47.5*, 0.01G,999.9, 000000,
719050,99999, 20160624,   61.6,24,   48.4,24, 1016.4,20,  921.9, 7,  41.5,17,   3.1,24,   8.9, 999.9,   77.0*,  46.4*, 0.00G,999.9, 000000,
719050,99999, 20160625,   66.9,24,   54.0,24, 1020.4,19,  924.1, 5,  37.4,19,   3.9,24,  13.0,  15.0,   84.2*,  49.8*, 0.13G,999.9, 000000,
719050,99999, 20160626,   70.7,24,   56.2,24, 1019.0,24,  929.5, 4,  38.0,20,   4.3,24,  14.0,  19.0,   87.8*,  48.6*, 0.00G,999.9, 000000,
719050,99999, 20160627,   72.3,24,   63.1,20, 1011.9,19,  932.3, 5,  20.3,19,   5.8,24,  17.1,  22.9,   80.6*,  55.9*, 0.00G,999.9, 010010,
719050,99999, 20160628,   72.5,24,   64.6,20, 1010.8,20,  928.9, 5,  23.5,20,   2.8,24,   8.0, 999.9,   83.7*,  57.2*, 0.00G,999.9, 010010,
719050,99999, 20160629,   65.6,24,   61.2,19, 1011.7,20,  928.2, 6,  20.9,18,   3.7,24,   8.9, 999.9,   85.3 ,  49.8 , 0.00G,999.9, 010010,
719050,99999, 20160630,   66.3,24,   55.6,24, 1013.4,24,  925.3, 6,  35.0,18,   3.9,24,   8.9, 999.9,   87.8 ,  50.2 , 0.04G,999.9, 000000,
719050,99999, 20160701,   65.5,24,   53.5,24, 1012.9,24,  924.4, 8,  31.7,17,   3.0,24,  15.9,  35.0,   78.8*,  49.6*, 0.01G,999.9, 010010,
719050,99999, 20160702,   61.9,24,   53.4,24, 1009.2,19,  923.3, 7,  33.5,17,   5.3,24,  12.0,  24.1,   77.5*,  48.6*, 0.00G,999.9, 010010,
719050,99999, 20160703,   64.0,24,   49.2,24, 1014.3,17,  918.5, 7,  38.8,17,   4.3,24,  11.1,  19.0,   84.0 ,  48.2 , 0.00G,999.9, 010000,
719050,99999, 20160704,   67.1,24,   55.0,24, 1012.9,23,  921.9, 5,  37.1,19,   5.3,24,  11.1,  19.0,   82.4*,  49.1*, 0.03G,999.9, 010000,
719050,99999, 20160705,   70.5,24,   53.0,24, 1008.3,23,  922.2, 4,  34.0,20,   4.2,24,   7.0, 999.9,   84.2*,  50.2*, 0.02G,999.9, 000000,
719050,99999, 20160706,   70.9,24,   60.8,22, 1008.6,21,  922.6, 4,  27.0,20,   3.8,24,   9.9,  15.0,   84.2*,  52.7*, 0.01G,999.9, 010000,
719050,99999, 20160707,   65.7,24,   59.5,21, 1008.8,24,  921.0, 6,  21.9,18,   4.5,24,   8.9, 999.9,   77.0*,  52.7*, 0.00G,999.9, 010000,
719050,99999, 20160708,   64.1,24,   57.0,23, 1010.8,24,  920.7, 8,  27.8,16,   4.8,24,   8.0, 999.9,   74.5 ,  52.2 , 0.00G,999.9, 000000,
719050,99999, 20160709,   63.2,24,   57.2,24, 1009.0,23,  920.1, 5,  14.0,19,   7.0,24,  17.1,  19.0,   75.9 ,  52.5 , 0.00G,999.9, 010000,
719050,99999, 20160710,   60.5,24,   56.4,23, 1011.3,22,  921.3, 6,  13.3,18,   4.8,24,   8.9,  15.9,   75.7 ,  49.1 , 0.00G,999.9, 010000,
719050,99999, 20160711,   64.6,24,   56.0,23, 1018.4,18,  919.2, 6,  33.9,18,   4.1,24,   8.9,  15.0,   80.6*,  51.8*, 0.06G,999.9, 100000,
719050,99999, 20160712,   70.1,24,   58.8,24, 1017.1,19,  921.5, 5,  33.9,19,   3.5,24,   6.0, 999.9,   82.4*,  55.9*, 0.10G,999.9, 000000,
719050,99999, 20160713,   72.3,24,   65.1,24, 1012.7,24,  925.0, 5,  27.1,19,   4.2,24,  13.0,  20.0,   87.8*,  54.5*, 0.35G,999.9, 000010,
719050,99999, 20160714,   75.6,24,   70.4,23, 1007.2,23, 9999.9, 0,  24.8,23,   5.4,24,  11.1,  22.9,   82.4*,  63.9*, 0.08G,999.9, 010010,
719050,99999, 20160715,   70.6,24,   64.3,23, 1007.0,20,  926.5, 4,  31.8,20,   6.2,24,  17.1,  25.1,   80.6*,  58.3*, 0.08G,999.9, 010010,
719050,99999, 20160716,   63.8,24,   57.7,24, 1015.5,22,  925.7, 5,  33.9,19,   2.6,24,   8.0, 999.9,   73.4*,  50.5*, 0.36G,999.9, 010000,
719050,99999, 20160717,   65.7,24,   58.3,24, 1018.3,24,  926.4, 7,  34.1,17,   3.1,24,   8.0, 999.9,   77.0*,  52.0*, 0.09G,999.9, 100000,
719050,99999, 20160718,   69.5,24,   60.8,22, 1012.2,23,  924.5, 6,  28.9,18,   4.9,24,  13.0,  27.0,   80.6*,  54.0*, 0.00G,999.9, 110010,
719050,99999, 20160719,   64.0,24,   52.7,24, 1017.4,17,  923.3, 8,  37.5,16,   5.3,24,   9.9,  19.0,   78.1 ,  50.4 , 0.08G,999.9, 000000,
719050,99999, 20160720,   65.5,24,   52.9,24, 1021.2,24, 9999.9, 0,  33.1,24,   4.9,24,  11.1,  17.1,   77.0*,  53.6*, 0.00G,999.9, 000000,
719050,99999, 20160721,   67.9,24,   57.9,22, 1016.9,20,  927.0, 7,  28.8,17,   4.4,24,  11.1,  18.1,   82.4*,  49.3*, 0.00C,999.9, 000000,
719050,99999, 20160722,   75.1,24,   64.6,23, 1006.9,22, 9999.9, 0,  27.1,21,   5.8,24,  14.0,  20.0,   84.2*,  54.5*, 0.00G,999.9, 010010,
719050,99999, 20160723,   69.5,24,   63.4,22, 1008.1,18,  925.5, 6,  27.8,18,   4.2,24,  15.0,  19.0,   80.6*,  54.1*, 0.01G,999.9, 010010,
719050,99999, 20160724,   66.3,24,   54.7,24, 1015.8,23,  927.9, 8,  37.5,16,   3.6,24,   7.0, 999.9,   77.7*,  53.6*, 0.00G,999.9, 000000,
719050,99999, 20160725,   66.3,24,   61.0,24, 1011.6,23,  926.0, 6,  21.2,18,   2.5,24,   6.0, 999.9,   84.4 ,  53.2 , 0.00G,999.9, 010000,
719050,99999, 20160726,   69.9,24,   62.5,23, 1009.2,17,  927.4, 8,  25.6,16,   4.6,24,   8.0, 999.9,   82.9*,  54.5*, 0.00G,999.9, 000000,
719050,99999, 20160727,   70.2,24,   61.6,22, 1012.2,20,  927.7, 8,  29.4,16,   3.7,24,   9.9,  15.9,   86.4 ,  52.7 , 0.00G,999.9, 000000,
719050,99999, 20160728,   70.4,24,   61.5,23, 1012.2,17,  929.7, 8,  34.4,16,   3.2,24,   8.9, 999.9,   82.0 ,  52.7 , 0.00G,999.9, 010000,
719050,99999, 20160729,   67.6,24,   55.3,24, 1014.4,23,  926.7, 8,  37.5,16,   2.1,24,   7.0, 999.9,   84.9*,  52.5*, 0.00G,999.9, 000000,
719050,99999, 20160730,   68.1,24,   55.3,24, 1018.1,16,  918.9, 8,  37.5,16,   2.9,24,   8.0, 999.9,   87.4 ,  51.3 , 0.00G,999.9, 000000,
719050,99999, 20160731,   65.4,24,   55.1,23, 1019.7,17,  919.5, 7,  37.9,17,   3.1,24,   9.9, 999.9,   80.6*,  47.1*, 0.06G,999.9, 000000,
719050,99999, 20160801,   66.8,24,   55.8,23, 1019.1,20,  925.4, 7,  34.4,17,   3.6,24,   8.0, 999.9,   80.6*,  48.4*, 0.00G,999.9, 010000,
719050,99999, 20160802,   69.9,24,   58.0,22, 1020.9,19,  924.9, 5,  36.6,19,   3.2,24,   8.0, 999.9,   82.4*,  51.6*, 0.00G,999.9, 000000,
719050,99999, 20160803,   69.4,24,   57.6,24, 1020.2,20,  923.3, 4,  32.8,20,   3.0,24,   7.0, 999.9,   84.2*,  53.1*, 0.25G,999.9, 000000,
719050,99999, 20160804,   73.6,24,   62.1,24, 1017.4,24,  929.2, 5,  34.7,19,   4.7,24,   9.9,  15.0,   87.8*,  54.7*, 0.00G,999.9, 000000,
719050,99999, 20160805,   75.2,24,   63.5,22, 1011.1,24,  923.7, 5,  26.1,19,   5.5,24,  11.1,  21.0,   89.6*,  54.9*, 0.00G,999.9, 000000,
719050,99999, 20160806,   72.4,24,   60.6,21, 1004.8,20,  920.8, 6,  34.4,18,   5.9,24,  12.0,  25.1,   86.7 ,  47.7 , 0.00G,999.9, 000000,
719050,99999, 20160807,   65.6,24,   55.1,24, 1009.7,18,  923.2, 7,  36.8,17,   4.6,24,  15.9,  22.9,   77.0*,  51.8*, 0.02G,999.9, 010000,
719050,99999, 20160808,   67.4,24,   55.0,24, 1016.1,18,  920.1, 6,  38.3,18,   6.2,24,  20.0, 999.9,   80.6*,  57.0*, 0.15G,999.9, 000000,
719050,99999, 20160809,   64.2,23,   52.5,23, 1021.2,16,  921.2, 7,  37.5,16,   3.0,23,   8.9, 999.9,   82.4*,  48.2*, 0.03G,999.9, 000000,
719050,99999, 20160810,   72.8,24,   59.7,24, 1017.2,19,  920.4, 5,  29.7,19,   4.0,24,   9.9,  15.0,   89.6*,  54.3*, 0.00G,999.9, 000000,
719050,99999, 20160811,   76.6,24,   66.4,23, 1015.5,23,  925.6, 4,  24.5,20,   4.3,24,   9.9, 999.9,   87.8*,  58.1*, 0.00G,999.9, 000000,
719050,99999, 20160812,   68.8,24,   63.2,23, 1010.6,21,  929.0, 4,  20.3,20,   4.3,24,   8.9,  17.1,   77.7 ,  48.9 , 0.00G,999.9, 010010,
719050,99999, 20160813,   64.5,24,   58.5,24, 1012.5,20,  928.2, 7,  17.0,18,   3.1,24,   9.9, 999.9,   80.8 ,  47.8 , 0.00G,999.9, 010010,
719050,99999, 20160814,   66.1,24,   61.4,22, 1010.0,21,  924.4, 6,  17.1,18,   3.9,24,   8.9,  15.0,   81.9 ,  47.8 , 0.00G,999.9, 010010,
719050,99999, 20160815,   68.2,24,   59.0,23, 1019.0,20,  926.1, 7,  31.5,17,   3.9,24,   8.0, 999.9,   82.6 ,  51.4 , 0.00G,999.9, 000000,
719050,99999, 20160816,   64.8,24,   59.8,21, 1019.8,17,  926.9, 7,  18.8,17,   2.9,24,   8.0,  15.9,   85.1 ,  49.3 , 0.00G,999.9, 010000,
719050,99999, 20160817,   67.6,24,   59.6,22, 1013.4,24,  925.9, 7,  24.2,17,   5.3,24,  11.1,  24.1,   89.6 ,  49.3 , 0.00G,999.9, 010000,
719050,99999, 20160818,   70.0,24,   63.7,18, 1014.5,21,  929.2, 6,  26.7,18,   3.9,24,   8.0,  17.1,   85.5 ,  48.4 , 0.00G,999.9, 010000,
719050,99999, 20160819,   66.5,24,   54.9,22, 1015.4,18,  932.4, 7,  36.5,17,   3.2,24,   7.0, 999.9,   79.2 ,  44.1 , 0.00G,999.9, 000000,
719050,99999, 20160820,   69.1,24,   61.6,19, 1012.9,24,  925.4, 6,  31.9,18,   3.5,24,   8.0, 999.9,   82.4*,  50.0*, 0.00G,999.9, 000000,
719050,99999, 20160821,   71.5,24,   66.8,20, 1006.8,23,  917.6, 4,  24.4,20,   6.3,24,  12.0,  21.0,   84.9 ,  45.1 , 0.00G,999.9, 010000,
719050,99999, 20160822,   62.4,24,   53.5,23, 1012.7,20,  914.8, 4,  37.0,20,   4.7,24,  12.0,  19.0,   69.8*,  51.1*, 0.07G,999.9, 000000,
719050,99999, 20160823,   59.9,24,   52.0,24, 1021.0,19,  926.3, 8,  35.3,16,   4.8,24,  12.0,  20.0,   77.0*,  45.9*, 0.04G,999.9, 000000,
719050,99999, 20160824,   68.3,24,   60.2,21, 1020.8,22,  932.8, 6,  34.2,18,   4.9,24,   9.9,  17.1,   80.6*,  51.4*, 0.00G,999.9, 000000,
719050,99999, 20160825,   70.1,24,   66.7,20, 1013.3,20,  931.8, 4,  20.9,20,   3.3,24,   9.9, 999.9,   78.8*,  58.8*, 0.00G,999.9, 010000,
719050,99999, 20160826,   74.4,24,   64.7,22, 1013.1,21, 9999.9, 0,  26.9,21,   5.0,24,   9.9,  17.1,   80.6*,  63.5*, 0.00G,999.9, 100000,
719050,99999, 20160827,   67.1,24,   56.2,24, 1022.2,18,  917.8, 6,  39.4,18,   2.5,24,   8.0, 999.9,   77.0*,  54.7*, 0.00G,999.9, 000000,
719050,99999, 20160828,   66.0,24,   60.2,24, 1021.0,18,  921.2, 6,  31.9,18,   2.3,24,   6.0, 999.9,   80.6*,  51.1*, 0.13G,999.9, 000000,
719050,99999, 20160829,   66.8,24,   57.6,23, 1019.2,23,  928.9, 8,  35.9,16,   4.2,24,  11.1,  22.9,   77.0*,  53.2*, 0.01G,999.9, 010000,
719050,99999, 20160830,   63.9,24,   56.3,24, 1019.7,18,  925.8, 7,  37.4,17,   3.4,24,   7.0, 999.9,   80.8*,  48.9*, 0.00G,999.9, 000000,
719050,99999, 20160831,   69.2,24,   62.4,24, 1011.8,22,  923.0, 5,  23.7,19,   4.2,24,   9.9, 999.9,   83.5 ,  46.6 , 0.04G,999.9, 010010,
719050,99999, 20160901,   62.0,24,   54.3,24, 1012.7,18,  918.8, 7,  35.6,17,   3.1,24,   8.0, 999.9,   80.2 ,  48.7 , 0.19G,999.9, 010000,
719050,99999, 20160902,   60.6,24,   51.2,24, 1020.2,16,  919.1, 8,  35.3,16,   3.7,24,   7.0, 999.9,   69.8*,  51.6*, 0.30G,999.9, 000000,
719050,99999, 20160903,   57.4,24,   49.9,23, 1024.6,17,  921.0, 7,  37.9,17,   2.5,24,   6.0, 999.9,   71.6*,  44.8*, 0.04G,999.9, 000000,
719050,99999, 20160904,   60.7,24,   52.6,24, 1025.3,19,  923.5, 5,  32.9,19,   1.4,24,   4.1, 999.9,   75.2*,  43.0*, 0.01G,999.9, 000000,
719050,99999, 20160905,   61.7,24,   53.6,24, 1023.8,19,  922.0, 5,  34.7,19,   2.0,24,   5.1, 999.9,   78.8*,  38.7*, 0.00G,999.9, 000000,
719050,99999, 20160906,   64.1,24,   56.7,24, 1019.8,19,  920.6, 5,  30.3,19,   2.1,24,   9.9, 999.9,   80.6*,  48.2*, 0.01G,999.9, 000000,
719050,99999, 20160907,   65.8,24,   60.3,24, 1016.3,23,  923.4, 5,  34.8,20,   1.8,24,   8.9, 999.9,   82.4*,  47.5*, 0.05G,999.9, 010000,
719050,99999, 20160908,   70.2,24,   69.6,23, 1010.2,24, 9999.9, 0,  11.6,23,   2.5,24,   7.0, 999.9,   73.4*,  59.5*, 0.06G,999.9, 010000,
719050,99999, 20160909,   72.1,24,   65.4,23, 1009.3,23, 9999.9, 0,  31.8,23,   4.3,24,   7.0,  15.0,   78.8*,  60.8*, 0.01G,999.9, 100000,
719050,99999, 20160910,   65.8,24,   60.3,24, 1014.2,23,  929.0, 5,  34.3,20,   3.7,24,   8.0, 999.9,   78.8*,  50.0*, 0.02G,999.9, 010000,
719050,99999, 20160911,   64.3,24,   56.7,24, 1009.8,23,  925.7, 4,  31.8,20,   7.5,24,  15.0,  34.0,   73.4*,  46.8*, 0.11G,999.9, 010010,
719050,99999, 20160912,   56.1,24,   47.8,23, 1021.7,21,  932.8, 6,  38.3,18,   4.3,24,   8.9,  17.1,   71.6*,  37.6*, 0.06G,999.9, 000000,
719050,99999, 20160913,   61.5,24,   51.2,23, 1018.9,24,  929.7, 4,  37.0,20,   4.3,24,   8.9,  15.0,   78.8*,  39.7*, 0.00G,999.9, 000000,
719050,99999, 20160914,   64.9,24,   53.9,24, 1015.6,23, 9999.9, 0,  33.3,21,   6.9,24,  14.0,  20.0,   69.8*,  54.1*, 0.00G,999.9, 000000,
719050,99999, 20160915,   53.1,24,   44.3,24, 1026.5,16,  926.5, 8,  37.5,16,   2.4,24,   8.0, 999.9,   72.5 ,  36.0 , 0.00G,999.9, 000000,
